Baden-Württemberg	71573	Allmersbach im Tal
Baden-Württemberg	71576	Burgstetten
Baden-Württemberg	71576	Kirschenhardthof
Baden-Württemberg	71576	Burgstall
Baden-Württemberg	71576	Erbstetten
Baden-Württemberg	71577	Erlach
Baden-Württemberg	71577	Frankenweiler
Baden-Württemberg	71577	Kuhnweiler
Baden-Württemberg	71577	Schönbronn
Baden-Württemberg	71577	Grab
Baden-Württemberg	71577	Altfürstenhütte
Baden-Württemberg	71577	Trauzenbach
Baden-Württemberg	71577	Hohenbrach
Baden-Württemberg	71577	Böhringsweiler
Baden-Württemberg	71577	Oberfischbach
Baden-Württemberg	71577	Schöntalhöfle
Baden-Württemberg	71577	Mannenweiler
Baden-Württemberg	71577	Liemersbach
Baden-Württemberg	71577	Schwalbenflug
Baden-Württemberg	71577	Hals, Gemeinde Großerlach
Baden-Württemberg	71577	Großerlach
Baden-Württemberg	71577	Morbach
Baden-Württemberg	71577	Kleinerlach
Baden-Württemberg	71577	Neufürstenhütte
Baden-Württemberg	71579	Hüttlen
Baden-Württemberg	71579	Roßstaig
Baden-Württemberg	71579	Vorderbüchelberg
Baden-Württemberg	71579	Großhöchberg
Baden-Württemberg	71579	Spiegelberg (Württemberg)
Baden-Württemberg	71579	Jux
Baden-Württemberg	71579	Nassach
Baden-Württemberg	71579	Kurzach
Baden-Württemberg	71579	Spiegelberg
Baden-Württemberg	71579	Dauernberg
Baden-Württemberg	71634	Eglosheim
Baden-Württemberg	71634	Ludwigsburg (Württemberg)
Baden-Württemberg	71634	Mitte
Baden-Württemberg	71634	Stadt Asperg
Baden-Württemberg	71634	Nord
Baden-Württemberg	71636	Süd
Baden-Württemberg	71636	Ludwigsburg (Württemberg)
Baden-Württemberg	71636	West
Baden-Württemberg	71636	Pflugfelden
Baden-Württemberg	71638	Ludwigsburg (Württemberg)
Baden-Württemberg	71638	Süd
Baden-Württemberg	71638	Grünbühl
Baden-Württemberg	71638	Ost
Baden-Württemberg	71638	Mitte
Baden-Württemberg	71640	Ludwigsburg (Württemberg)
Baden-Württemberg	71640	Mitte
Baden-Württemberg	71640	Ost
Baden-Württemberg	71640	Oßweil
Baden-Württemberg	71642	Neckarweihingen
Baden-Württemberg	71642	Nord
Baden-Württemberg	71642	Ludwigsburg (Württemberg)
Baden-Württemberg	71642	Poppenweiler
Baden-Württemberg	71642	Hoheneck
Baden-Württemberg	71665	Vaihingen an der Enz
Baden-Württemberg	71665	Riet
Baden-Württemberg	71665	Enzweihingen
Baden-Württemberg	71665	Pulverdingen
Baden-Württemberg	71665	Roßwag
Baden-Württemberg	71665	Kleinglattbach
Baden-Württemberg	71665	Aurich
Baden-Württemberg	71665	Ensingen
Baden-Württemberg	71665	Gündelbach
Baden-Württemberg	71665	Horrheim
Baden-Württemberg	71672	Rielingshausen
Baden-Württemberg	71672	Hörnle
Baden-Württemberg	71672	Marbach
Baden-Württemberg	71672	Marbach am Neckar
Baden-Württemberg	71679	Asperg
Baden-Württemberg	71679	Hohenasperg
Baden-Württemberg	71686	Remseck am Neckar
Baden-Württemberg	71686	Hochdorf, Kreis Ludwigsburg
Baden-Württemberg	71686	Hochberg
Baden-Württemberg	71686	Aldingen
Baden-Württemberg	71686	Neckargröningen
Baden-Württemberg	71686	Neckarrems
Baden-Württemberg	71691	Beihingen
Baden-Württemberg	71691	Heutingsheim
Baden-Württemberg	71691	Freiberg am Neckar
Baden-Württemberg	71691	Geisingen
Baden-Württemberg	71696	Möglingen (Kreis Ludwigsburg,Württemberg)
Baden-Württemberg	71701	Nippenburg
Baden-Württemberg	71701	Schwieberdingen
Baden-Württemberg	71706	Markgröningen
Baden-Württemberg	71706	Schönbühlhof
Baden-Württemberg	71706	Unterriexingen
Baden-Württemberg	71706	Hardthof bei Markgröningen
Baden-Württemberg	71706	Talhausen
Baden-Württemberg	71711	Murr (Württemberg)
Baden-Württemberg	71711	Lehrhof
Baden-Württemberg	71711	Steinheim
Baden-Württemberg	71711	Hinterbirkenhof
Baden-Württemberg	71711	Steinheim an der Murr
Baden-Württemberg	71711	Kleinbottwar
Baden-Württemberg	71711	Höpfigheim
Baden-Württemberg	71717	Maad
Baden-Württemberg	71717	Söhlbach
Baden-Württemberg	71717	Kaisersbach
Baden-Württemberg	71717	Farnersberg
Baden-Württemberg	71717	Stocksberg (Gemeinde Beilstein, Württemberg)
Baden-Württemberg	71717	Schmidhausen
Baden-Württemberg	71717	Billensbach
Baden-Württemberg	71717	Beilstein
Baden-Württemberg	71717	Beilstein (Württemberg)
Baden-Württemberg	71717	Gagernberg
Baden-Württemberg	71717	Klingen
Baden-Württemberg	71717	Etzlenswenden
Baden-Württemberg	71717	Jettenbach
Baden-Württemberg	71718	Billensbach
Baden-Württemberg	71720	Oberstenfeld
Baden-Württemberg	71720	Prevorst
Baden-Württemberg	71720	Gronau
Baden-Württemberg	71723	Winzerhausen
Baden-Württemberg	71723	Großbottwar
Baden-Württemberg	71723	Sauserhof
Baden-Württemberg	71723	Holzweiler Hof
Baden-Württemberg	71726	Benningen am Neckar
Baden-Württemberg	71729	Erdmannhausen
Baden-Württemberg	71732	Tamm
Baden-Württemberg	71732	Fißlerhof
Baden-Württemberg	71732	Hohenstange
Baden-Württemberg	71735	Eberdingen
Baden-Württemberg	71735	Nussdorf
Baden-Württemberg	71735	Hochdorf an der Enz
Baden-Württemberg	71735	Sonnenberg
Baden-Württemberg	71737	Neuhof
Baden-Württemberg	71737	Zwingelhausen
Baden-Württemberg	71737	Kirchberg an der Murr
Baden-Württemberg	71737	Frühmeßhof
Baden-Württemberg	71737	Kirchberg
Baden-Württemberg	71739	Oberriexingen
Baden-Württemberg	72070	Hagelloch
Baden-Württemberg	72070	Hirschau
Baden-Württemberg	72070	Weststadt
Baden-Württemberg	72070	Unterjesingen
Baden-Württemberg	72070	Innenstadt
Baden-Württemberg	72070	Tübingen
Baden-Württemberg	72072	Gartenstadt
Baden-Württemberg	72072	Südstadt
Baden-Württemberg	72072	Innenstadt
Baden-Württemberg	72072	Kilchberg
Baden-Württemberg	72072	Bühl
Baden-Württemberg	72072	Derendingen
Baden-Württemberg	72072	Lustnau
Baden-Württemberg	72072	Tübingen
Baden-Württemberg	72072	Weilheim
Baden-Württemberg	72074	Pfrondorf
Baden-Württemberg	72074	Innenstadt
Baden-Württemberg	72074	Bebenhausen
Baden-Württemberg	72074	Österberg
Baden-Württemberg	72074	Denzenberg
Baden-Württemberg	72074	Tübingen
Baden-Württemberg	72074	Lustnau
Baden-Württemberg	72076	Innenstadt
Baden-Württemberg	72076	Sand
Baden-Württemberg	72076	Waldhäuser-Ost
Baden-Württemberg	72076	Tübingen
Baden-Württemberg	72076	Wanne
Baden-Württemberg	72076	Nordstadt
Baden-Württemberg	72076	Waldhäuser
Baden-Württemberg	72108	Obernau
Baden-Württemberg	72108	Seebronn
Baden-Württemberg	72108	Dettingen
Baden-Württemberg	72108	Wurmlingen
Baden-Württemberg	72108	Kiebingen
Baden-Württemberg	72108	Hemmendorf
Baden-Württemberg	72108	Bieringen
Baden-Württemberg	72108	Eckenweiler
Baden-Württemberg	72108	Ergenzingen
Baden-Württemberg	72108	Baisingen
Baden-Württemberg	72108	Frommenhausen
Baden-Württemberg	72108	Rottenburg
Baden-Württemberg	72108	Bad Niedernau
Baden-Württemberg	72108	Schwalldorf
Baden-Württemberg	72108	Wendelsheim
Baden-Württemberg	72108	Weiler
Baden-Württemberg	72108	Oberndorf
Baden-Württemberg	72108	Rottenburg am Neckar
Baden-Württemberg	72108	Hailfingen
Baden-Württemberg	72116	Talheim
Baden-Württemberg	72116	Mössingen
Baden-Württemberg	72116	Öschingen
Baden-Württemberg	72116	Belsen
Baden-Württemberg	72116	Bad Sebastiansweiler
Baden-Württemberg	72119	Entringen
Baden-Württemberg	72119	Ammerbuch
Baden-Württemberg	72119	Breitenholz
Baden-Württemberg	72119	Altingen
Baden-Württemberg	72119	Pfäffingen
Baden-Württemberg	72119	Reusten
Baden-Württemberg	72119	Poltringen
Baden-Württemberg	72124	Dörnach
Baden-Württemberg	72124	Pliezhausen
Baden-Württemberg	72124	Rübgarten
Baden-Württemberg	72124	Gniebel
Baden-Württemberg	72127	Mähringen
Baden-Württemberg	72127	Jettenburg
Baden-Württemberg	72127	Kusterdingen
Baden-Württemberg	72127	Wankheim
Baden-Württemberg	72127	Immenhausen
Baden-Württemberg	72131	Ofterdingen
Baden-Württemberg	72135	Dettenhausen (Württemberg)
Baden-Württemberg	72138	Kirchentellinsfurt
Baden-Württemberg	72141	Walddorfhäslach
Baden-Württemberg	72141	Häslach
Baden-Württemberg	72141	Walddorf
Baden-Württemberg	72144	Dußlingen
Baden-Württemberg	72145	Hirrlingen, Kreis Tübingen
Baden-Württemberg	72147	Nehren (Württemberg)
Baden-Württemberg	72149	Neustetten (Württemberg)
Baden-Württemberg	72149	Remmingsheim
Baden-Württemberg	72149	Nellingsheim
Baden-Württemberg	72149	Wolfenhausen
Baden-Württemberg	72160	Bittelbronn
Baden-Württemberg	72160	Isenburg
Baden-Württemberg	72160	Horb am Neckar
Baden-Württemberg	72160	Horb
Baden-Württemberg	72160	Mühlen
Baden-Württemberg	72160	Nordstetten
Baden-Württemberg	72160	Ahldorf
Baden-Württemberg	72160	Haidenhof
Baden-Württemberg	72160	Neckarhausen
Baden-Württemberg	72160	Dießen
Baden-Württemberg	72160	Betra
Baden-Württemberg	72160	Egelstal
Baden-Württemberg	72160	Priorberg
Baden-Württemberg	72160	Untertalheim
Baden-Württemberg	72160	Dettensee
Baden-Württemberg	72160	Bildechingen
Baden-Württemberg	72160	Ihlingen
Baden-Württemberg	72160	Mühringen
Baden-Württemberg	72160	Altheim
Baden-Württemberg	72160	Rexingen
Baden-Württemberg	72160	Oberhof (Neckar)
Baden-Württemberg	72160	Grünmettstetten
Baden-Württemberg	72160	Obertalheim
Baden-Württemberg	72172	Mühlheim
Baden-Württemberg	72172	Renfrizhausen
Baden-Württemberg	72172	Sulz am Neckar
Baden-Württemberg	72172	Neunthausen
Baden-Württemberg	72172	Holzhausen
Baden-Württemberg	72172	Viehhaus
Baden-Württemberg	72172	Ziegelhütte
Baden-Württemberg	72172	Sulz
Baden-Württemberg	72172	Hopfau
Baden-Württemberg	72172	Sigmarswangen
Baden-Württemberg	72172	Dürrenmettstetten
Baden-Württemberg	72172	Bergfelden
Baden-Württemberg	72172	Fischingen
Baden-Württemberg	72172	Glatt
Baden-Württemberg	72175	Leinstetten
Baden-Württemberg	72175	Fürnsal
Baden-Württemberg	72175	Marschalkenzimmern
Baden-Württemberg	72175	Weiden
Baden-Württemberg	72175	Dobel
Baden-Württemberg	72175	Gundelshausen
Baden-Württemberg	72175	Busenweiler
Baden-Württemberg	72175	Aischfeld
Baden-Württemberg	72175	Bettenhausen
Baden-Württemberg	72175	Dornhan
Baden-Württemberg	72178	Salzstetten
Baden-Württemberg	72178	Lützenhardt
Baden-Württemberg	72178	Cresbach
Baden-Württemberg	72178	Unterwaldach
Baden-Württemberg	72178	Oberwaldach
Baden-Württemberg	72178	Hörschweiler
Baden-Württemberg	72178	Tumlingen
Baden-Württemberg	72178	Vesperweiler
Baden-Württemberg	72178	Vörbach
Baden-Württemberg	72178	Waldachtal
Baden-Württemberg	72178	Heiligenbronn
Baden-Württemberg	72181	Starzach
Baden-Württemberg	72181	Sulzau
Baden-Württemberg	72181	Wachendorf
Baden-Württemberg	72181	Bierlingen
Baden-Württemberg	72181	Felldorf
Baden-Württemberg	72181	Weitenburg
Baden-Württemberg	72181	Börstingen
Baden-Württemberg	72184	Eutingen
Baden-Württemberg	72184	Eutingen im Gäu
Baden-Württemberg	72184	Göttelfingen
Baden-Württemberg	72184	Rohrdorf
Baden-Württemberg	72184	Weitingen
Baden-Württemberg	72186	Dommelsberg
Baden-Württemberg	72186	Empfingen
Baden-Württemberg	72186	Wiesenstetten
Baden-Württemberg	72189	Vöhringen (Württemberg)
Baden-Württemberg	72189	Vöhringen
Baden-Württemberg	72189	Wittershausen
Baden-Württemberg	72202	Mindersbach
Baden-Württemberg	72202	Gündringen
Baden-Württemberg	72202	Pfrondorf
Baden-Württemberg	72202	Schietingen
Baden-Württemberg	72202	Iselshausen
Baden-Württemberg	72202	Vollmaringen
Baden-Württemberg	72202	Emmingen
Baden-Württemberg	72202	Hochdorf
Baden-Württemberg	72202	Nagold
Baden-Württemberg	72213	Garrweiler
Baden-Württemberg	72213	Walddorf
Baden-Württemberg	72213	Zumweiler
Baden-Württemberg	72213	Berneck
Baden-Württemberg	72213	Altensteig
Baden-Württemberg	72213	Heselbronn
Baden-Württemberg	72213	Wart
Baden-Württemberg	72213	Lengenloch
Baden-Württemberg	72213	Altensteig (Württemberg)
Baden-Württemberg	72213	Hornberg
Baden-Württemberg	72213	Monhardt
Baden-Württemberg	72213	Spielberg
Baden-Württemberg	72213	Altensteigdorf
Baden-Württemberg	72218	Wildberg
Baden-Württemberg	72218	Effringen
Baden-Württemberg	72218	Gültlingen
Baden-Württemberg	72218	Sulz am Eck
Baden-Württemberg	72218	Wildberg (Württemberg)
Baden-Württemberg	72218	Schönbronn
Baden-Württemberg	72221	Altnuifra
Baden-Württemberg	72221	Oberschwandorf
Baden-Württemberg	72221	Unterschwandorf
Baden-Württemberg	72221	Haiterbach
Baden-Württemberg	72221	Beihingen
Baden-Württemberg	72221	Haiterbach (Württemberg)
Baden-Württemberg	72224	Ebershardt
Baden-Württemberg	72224	Ebhausen
Baden-Württemberg	72224	Wenden
Baden-Württemberg	72224	Rotfelden
Baden-Württemberg	72226	Ettmannsweiler
Baden-Württemberg	72226	Aichhalden
Baden-Württemberg	72226	Fünfbronn
Baden-Württemberg	72226	Beuren
Baden-Württemberg	72226	Simmersfeld
Baden-Württemberg	72226	Oberweiler
Baden-Württemberg	72227	Egenhausen (Württemberg)
Baden-Württemberg	72229	Rohrdorf bei Nagold
Baden-Württemberg	72250	Frutenhof
Baden-Württemberg	72250	Untermusbach
Baden-Württemberg	72250	Christophstal
Baden-Württemberg	72250	Wittlensweiler
Baden-Württemberg	72250	Dietersweiler
Baden-Württemberg	72250	Igelsberg
Baden-Württemberg	72250	Lauterbad
Baden-Württemberg	72250	Kniebis
Baden-Württemberg	72250	Obermusbach
Baden-Württemberg	72250	Grüntal
Baden-Württemberg	72250	Freudenstadt
Baden-Württemberg	72270	Klosterreichenbach
Baden-Württemberg	72270	Ruhestein
Baden-Württemberg	72270	Heselbach
Baden-Württemberg	72270	Vorderer Tonbach
Baden-Württemberg	72270	Mitteltal
Baden-Württemberg	72270	Schwarzenberg
Baden-Württemberg	72270	Friedrichstal
Baden-Württemberg	72270	Tonbach
Baden-Württemberg	72270	Huzenbach
Baden-Württemberg	72270	Schönmünzach
Baden-Württemberg	72270	Baiersbronn
Baden-Württemberg	72270	Kohlwald
Baden-Württemberg	72270	Röt
Baden-Württemberg	72270	Schönegründ
Baden-Württemberg	72270	Zwickgabel
Baden-Württemberg	72270	Buhlbach
Baden-Württemberg	72275	Römlinsdorf
Baden-Württemberg	72275	Rötenbach
Baden-Württemberg	72275	Hönweiler
Baden-Württemberg	72275	Peterzell
Baden-Württemberg	72275	Breitenwies
Baden-Württemberg	72275	Alpirsbach
Baden-Württemberg	72275	Oberehlenbogen
Baden-Württemberg	72275	Zelleracker
Baden-Württemberg	72275	Reinerzau
Baden-Württemberg	72275	Oberes Dörfle
Baden-Württemberg	72275	Reutin
Baden-Württemberg	72275	Rötenbächle
Baden-Württemberg	72275	Berneck
Baden-Württemberg	72280	Dornstetten (Württemberg)
Baden-Württemberg	72280	Lattenberg
Baden-Württemberg	72280	Dornstetten
Baden-Württemberg	72280	Aach
Baden-Württemberg	72280	Hallwangen
Baden-Württemberg	72285	Bösingen
Baden-Württemberg	72285	Durrweiler
Baden-Württemberg	72285	Kälberbronn
Baden-Württemberg	72285	Edelweiler
Baden-Württemberg	72285	Pfalzgrafenweiler
Baden-Württemberg	72285	Herzogsweiler
Baden-Württemberg	72285	Neunuifra
Baden-Württemberg	72290	Sterneck
Baden-Württemberg	72290	Ödenwald
Baden-Württemberg	72290	Wittendorf
Baden-Württemberg	72290	Oberweiler
Baden-Württemberg	72290	Lombach
Baden-Württemberg	72290	Äußerer Vogelsberg
Baden-Württemberg	72290	Trollenberg
Baden-Württemberg	72290	Innerer Vogelsberg
Baden-Württemberg	72290	Vierundzwanzig Höfe
Baden-Württemberg	72290	Grabenhof
Baden-Württemberg	72290	Loßburg
Baden-Württemberg	72290	Romsgrund
Baden-Württemberg	72290	Sulzbach
Baden-Württemberg	72290	Schömberg
Baden-Württemberg	72290	Lindenbuch
Baden-Württemberg	72290	Rodt
Baden-Württemberg	72290	Vordersteinwald
Baden-Württemberg	72290	Eichhof
Baden-Württemberg	72290	Romishorn
Baden-Württemberg	72291	Betzweiler
Baden-Württemberg	72291	Betzweiler-Wälde
Baden-Württemberg	72291	Salzenweiler
Baden-Württemberg	72293	Böffingen
Baden-Württemberg	72293	Neuneck
Baden-Württemberg	72293	Glatten
Baden-Württemberg	72294	Grömbach
Baden-Württemberg	72296	Schopfloch
Baden-Württemberg	72296	Schopfloch (Kreis Freudenstadt)
Baden-Württemberg	72296	Unteriflingen
Baden-Württemberg	72296	Oberiflingen
Baden-Württemberg	72297	Schernbach
Baden-Württemberg	72297	Seewald
Baden-Württemberg	72297	Göttelfingen
Baden-Württemberg	72297	Besenfeld
Baden-Württemberg	72297	Urnagold
Baden-Württemberg	72297	Hochdorf
Baden-Württemberg	72297	Erzgrube
Baden-Württemberg	72297	Schorrental, Gemeinde Besenfeld
Baden-Württemberg	72297	Eisenbach
Baden-Württemberg	72297	Allmandle
Baden-Württemberg	72299	Wörnersberg
Baden-Württemberg	72336	Roßwangen
Baden-Württemberg	72336	Balingen
Baden-Württemberg	72336	Zillhausen
Baden-Württemberg	72336	Ostdorf
Baden-Württemberg	72336	Heselwangen
Baden-Württemberg	72336	Streichen
Baden-Württemberg	72336	Frommern
Baden-Württemberg	72336	Stockenhausen
Baden-Württemberg	72336	Dürrwangen
Baden-Württemberg	72336	Endingen
Baden-Württemberg	72336	Erzingen
Baden-Württemberg	72336	Weilstetten
Baden-Württemberg	72336	Engstlatt
Baden-Württemberg	72348	Heiligenzimmern
Baden-Württemberg	72348	Brittheim
Baden-Württemberg	72348	Täbingen
Baden-Württemberg	72348	Leidringen
Baden-Württemberg	72348	Bickelsberg
Baden-Württemberg	72348	Rosenfeld
Baden-Württemberg	72348	Seehof
Baden-Württemberg	72348	Rosenfeld (Württemberg)
Baden-Württemberg	72348	Isingen
Baden-Württemberg	72351	Binsdorf
Baden-Württemberg	72351	Geislingen bei Balingen
Baden-Württemberg	72351	Erlaheim
Baden-Württemberg	72351	Geislingen
Baden-Württemberg	72355	Schömberg bei Balingen
Baden-Württemberg	72355	Schömberg
Baden-Württemberg	72355	Schörzingen
Baden-Württemberg	72356	Dautmergen
Baden-Württemberg	72358	Dormettingen
Baden-Württemberg	72359	Dotternhausen
Baden-Württemberg	72361	Hausen am Tann
Baden-Württemberg	72361	Oberhausen
Baden-Württemberg	72362	Dietstaig
Baden-Württemberg	72362	Harthöfe
Baden-Württemberg	72362	Heidenstadt
Baden-Württemberg	72362	Nusplingen, Württemberg
Baden-Württemberg	72364	Tanneck
Baden-Württemberg	72364	Obernheim, Württemberg
Baden-Württemberg	72365	Ratshausen
Baden-Württemberg	72367	Weilen unter den Rinnen
Baden-Württemberg	72369	Zimmern unter der Burg
Baden-Württemberg	72379	Bechtoldsweiler
Baden-Württemberg	72379	Beuren
Baden-Württemberg	72379	Sickingen
Baden-Württemberg	72379	Schlatt
Baden-Württemberg	72379	Stein
Baden-Württemberg	72379	Stetten bei Hechingen
Baden-Württemberg	72379	Weilheim
Baden-Württemberg	72379	Hechingen
Baden-Württemberg	72379	Boll
Baden-Württemberg	72393	Gauselfingen
Baden-Württemberg	72393	Ringingen
Baden-Württemberg	72393	Burladingen
Baden-Württemberg	72393	Salmendingen
Baden-Württemberg	72393	Hörschwag
Baden-Württemberg	72393	Starzeln
Baden-Württemberg	72393	Küche
Baden-Württemberg	72393	Stetten
Baden-Württemberg	72393	Melchingen
Baden-Württemberg	72393	Killer
Baden-Württemberg	72393	Hausen
Baden-Württemberg	72401	Trillfingen
Baden-Württemberg	72401	Weildorf
Baden-Württemberg	72401	Haigerloch
Baden-Württemberg	72401	Bittelbronn
Baden-Württemberg	72401	Bad Imnau
Baden-Württemberg	72401	Stetten bei Haigerloch
Baden-Württemberg	72401	Gruol
Baden-Württemberg	72401	Hart
Baden-Württemberg	72401	Owingen
Baden-Württemberg	72406	Steinhofen
Baden-Württemberg	72406	Wessingen
Baden-Württemberg	72406	Bisingen
Baden-Württemberg	72406	Bisingen bei Hechingen
Baden-Württemberg	72406	Zimmern
Baden-Württemberg	72406	Thanheim
Baden-Württemberg	72411	Oberhausen
Baden-Württemberg	72411	Bodelshausen
Baden-Württemberg	72414	Rangendingen
Baden-Württemberg	72414	Höfendorf
Baden-Württemberg	72414	Bietenhausen
Baden-Württemberg	72415	Grosselfingen bei Hechingen
Baden-Württemberg	72417	Jungingen bei Hechingen
Baden-Württemberg	72419	Neufra
Baden-Württemberg	72419	Freudenweiler
Baden-Württemberg	72419	Neufra, Hohenzollern
Baden-Württemberg	72419	Birkhof
Baden-Württemberg	72458	Linderhof (Gemeinde Straßberg, Hohenzollern)
Baden-Württemberg	72458	Ebingen
Baden-Württemberg	72458	Albstadt (Württemberg)
Baden-Württemberg	72459	Margrethausen
Baden-Württemberg	72459	Pfeffingen
Baden-Württemberg	72459	Burgfelden
Baden-Württemberg	72459	Laufen
Baden-Württemberg	72459	Lautlingen
Baden-Württemberg	72459	Albstadt (Württemberg)
Baden-Württemberg	72461	Albstadt (Württemberg)
Baden-Württemberg	72461	Tailfingen
Baden-Württemberg	72461	Truchtelfingen
Baden-Württemberg	72461	Onstmettingen
Baden-Württemberg	72461	Neuweiler
Baden-Württemberg	72469	Unterdigisheim
Baden-Württemberg	72469	Oberdigisheim
